,sensitivity,specificity,inv_frac,delay_samples,decay_part
2181,0.934,0.9979959919839679,2.5,75,995
2182,0.818,0.9979959919839679,3.0,75,995
2183,0.706,1.0,3.5,75,995
2184,0.444,1.0,4.0,75,995
2185,0.156,1.0,4.5,75,995
2186,0.038,1.0,5.0,75,995
2187,0.008,1.0,5.5,75,995
2188,0.002,1.0,6.0,75,995
2189,0.002,1.0,6.5,75,995
2190,0.002,1.0,7.0,75,995
2191,0.002,1.0,7.5,75,995
2192,0.0,1.0,0.0,100,995
2193,0.514,0.9559118236472945,0.5,100,995
2194,1.0,0.0,1.0,100,995
2195,1.0,0.25250501002004005,1.5,100,995
2196,1.0,0.9619238476953907,2.0,100,995
2197,0.998,0.9979959919839679,2.5,100,995
2198,0.934,0.9979959919839679,3.0,100,995
2199,0.848,1.0,3.5,100,995
2200,0.762,1.0,4.0,100,995
2201,0.686,1.0,4.5,100,995
2202,0.602,1.0,5.0,100,995
2203,0.446,1.0,5.5,100,995
2204,0.244,1.0,6.0,100,995
2205,0.112,1.0,6.5,100,995
2206,0.046,1.0,7.0,100,995
2207,0.02,1.0,7.5,100,995
2208,0.0,1.0,0.0,125,995
2209,0.744,0.9258517034068137,0.5,125,995
2210,1.0,0.0,1.0,125,995
2211,1.0,0.20841683366733466,1.5,125,995
2212,1.0,0.9398797595190381,2.0,125,995
2213,1.0,0.9959919839679359,2.5,125,995
2214,0.994,0.9979959919839679,3.0,125,995
2215,0.932,0.9979959919839679,3.5,125,995
2216,0.846,1.0,4.0,125,995
2217,0.778,1.0,4.5,125,995
2218,0.696,1.0,5.0,125,995
2219,0.614,1.0,5.5,125,995
2220,0.512,1.0,6.0,125,995
2221,0.346,1.0,6.5,125,995
2222,0.226,1.0,7.0,125,995
2223,0.114,1.0,7.5,125,995
2224,0.0,1.0,0.0,150,995
2225,0.84,0.9178356713426854,0.5,150,995
2226,1.0,0.0,1.0,150,995
2227,1.0,0.20440881763527055,1.5,150,995
2228,1.0,0.9398797595190381,2.0,150,995
2229,1.0,0.9979959919839679,2.5,150,995
2230,0.998,0.9979959919839679,3.0,150,995
2231,0.97,1.0,3.5,150,995
2232,0.876,1.0,4.0,150,995
2233,0.812,1.0,4.5,150,995
2234,0.736,1.0,5.0,150,995
2235,0.648,1.0,5.5,150,995
2236,0.518,1.0,6.0,150,995
2237,0.386,1.0,6.5,150,995
2238,0.27,1.0,7.0,150,995
2239,0.152,1.0,7.5,150,995
2240,0.0,1.0,0.0,0,1000
2241,0.0,1.0,0.5,0,1000
2242,0.0,1.0,1.0,0,1000
2243,0.0,1.0,1.5,0,1000
2244,0.0,1.0,2.0,0,1000
2245,0.0,1.0,2.5,0,1000
2246,0.0,1.0,3.0,0,1000
2247,0.0,1.0,3.5,0,1000
2248,0.0,1.0,4.0,0,1000
2249,0.0,1.0,4.5,0,1000
2250,0.0,1.0,5.0,0,1000
2251,0.0,1.0,5.5,0,1000
2252,0.0,1.0,6.0,0,1000
2253,0.0,1.0,6.5,0,1000
2254,0.0,1.0,7.0,0,1000
2255,0.0,1.0,7.5,0,1000
2256,0.0,1.0,0.0,25,1000
2257,0.0,1.0,0.5,25,1000
2258,1.0,0.0,1.0,25,1000
2259,0.822,0.9979959919839679,1.5,25,1000
2260,0.002,1.0,2.0,25,1000
2261,0.002,1.0,2.5,25,1000
2262,0.002,1.0,3.0,25,1000
2263,0.002,1.0,3.5,25,1000
2264,0.002,1.0,4.0,25,1000
2265,0.002,1.0,4.5,25,1000
2266,0.002,1.0,5.0,25,1000
2267,0.002,1.0,5.5,25,1000
2268,0.002,1.0,6.0,25,1000
2269,0.002,1.0,6.5,25,1000
2270,0.002,1.0,7.0,25,1000
2271,0.002,1.0,7.5,25,1000
2272,0.0,1.0,0.0,50,1000
2273,0.0,1.0,0.5,50,1000
2274,1.0,0.0,1.0,50,1000
2275,1.0,0.9559118236472945,1.5,50,1000
2276,0.882,1.0,2.0,50,1000
2277,0.384,1.0,2.5,50,1000
2278,0.012,1.0,3.0,50,1000
2279,0.002,1.0,3.5,50,1000
2280,0.002,1.0,4.0,50,1000
2281,0.002,1.0,4.5,50,1000
2282,0.002,1.0,5.0,50,1000
2283,0.002,1.0,5.5,50,1000
2284,0.002,1.0,6.0,50,1000
2285,0.002,1.0,6.5,50,1000
2286,0.002,1.0,7.0,50,1000
2287,0.002,1.0,7.5,50,1000
2288,0.0,1.0,0.0,75,1000
2289,0.006,1.0,0.5,75,1000
2290,1.0,0.0,1.0,75,1000
2291,1.0,0.7575150300601202,1.5,75,1000
2292,0.99,0.9979959919839679,2.0,75,1000
2293,0.87,0.9979959919839679,2.5,75,1000
2294,0.764,1.0,3.0,75,1000
2295,0.554,1.0,3.5,75,1000
2296,0.168,1.0,4.0,75,1000
2297,0.028,1.0,4.5,75,1000
2298,0.004,1.0,5.0,75,1000
2299,0.002,1.0,5.5,75,1000
2300,0.002,1.0,6.0,75,1000
2301,0.002,1.0,6.5,75,1000
2302,0.002,1.0,7.0,75,1000
2303,0.002,1.0,7.5,75,1000
2304,0.0,1.0,0.0,100,1000
2305,0.2,1.0,0.5,100,1000
2306,1.0,0.0,1.0,100,1000
2307,1.0,0.56312625250501,1.5,100,1000
2308,1.0,0.9919839679358717,2.0,100,1000
2309,0.996,0.9979959919839679,2.5,100,1000
2310,0.88,0.9979959919839679,3.0,100,1000
2311,0.782,1.0,3.5,100,1000
2312,0.698,1.0,4.0,100,1000
2313,0.602,1.0,4.5,100,1000
2314,0.39,1.0,5.0,100,1000
2315,0.162,1.0,5.5,100,1000
2316,0.06,1.0,6.0,100,1000
2317,0.02,1.0,6.5,100,1000
2318,0.002,1.0,7.0,100,1000
2319,0.002,1.0,7.5,100,1000
2320,0.0,1.0,0.0,125,1000
2321,0.51,0.9919839679358717,0.5,125,1000
2322,1.0,0.0,1.0,125,1000
2323,1.0,0.4749498997995992,1.5,125,1000
2324,1.0,0.9879759519038076,2.0,125,1000
2325,1.0,0.9979959919839679,2.5,125,1000
2326,0.98,0.9979959919839679,3.0,125,1000
2327,0.876,1.0,3.5,125,1000
2328,0.79,1.0,4.0,125,1000
2329,0.694,1.0,4.5,125,1000
2330,0.606,1.0,5.0,125,1000
2331,0.472,1.0,5.5,125,1000
2332,0.302,1.0,6.0,125,1000
2333,0.162,1.0,6.5,125,1000
2334,0.068,1.0,7.0,125,1000
2335,0.026,1.0,7.5,125,1000
2336,0.0,1.0,0.0,150,1000
2337,0.714,0.9799599198396793,0.5,150,1000
2338,1.0,0.0,1.0,150,1000
2339,1.0,0.4088176352705411,1.5,150,1000
2340,1.0,0.9799599198396793,2.0,150,1000
2341,1.0,0.9979959919839679,2.5,150,1000
2342,0.984,0.9979959919839679,3.0,150,1000
2343,0.928,1.0,3.5,150,1000
2344,0.828,1.0,4.0,150,1000
2345,0.744,1.0,4.5,150,1000
2346,0.646,1.0,5.0,150,1000
2347,0.508,1.0,5.5,150,1000
2348,0.366,1.0,6.0,150,1000
2349,0.228,1.0,6.5,150,1000
2350,0.114,1.0,7.0,150,1000
2351,0.046,1.0,7.5,150,1000
2352,0.0,1.0,0.0,0,1005
2353,0.0,1.0,0.5,0,1005
2354,0.0,1.0,1.0,0,1005
2355,0.0,1.0,1.5,0,1005
2356,0.0,1.0,2.0,0,1005
2357,0.0,1.0,2.5,0,1005
2358,0.0,1.0,3.0,0,1005
2359,0.0,1.0,3.5,0,1005
2360,0.0,1.0,4.0,0,1005
2361,0.0,1.0,4.5,0,1005
2362,0.0,1.0,5.0,0,1005
2363,0.0,1.0,5.5,0,1005
2364,0.0,1.0,6.0,0,1005
2365,0.0,1.0,6.5,0,1005
2366,0.0,1.0,7.0,0,1005
2367,0.0,1.0,7.5,0,1005
2368,0.0,1.0,0.0,25,1005
2369,0.0,1.0,0.5,25,1005
2370,1.0,0.0,1.0,25,1005
2371,0.48,1.0,1.5,25,1005
2372,0.002,1.0,2.0,25,1005
2373,0.002,1.0,2.5,25,1005
2374,0.002,1.0,3.0,25,1005
2375,0.002,1.0,3.5,25,1005
2376,0.002,1.0,4.0,25,1005
2377,0.002,1.0,4.5,25,1005
2378,0.002,1.0,5.0,25,1005
2379,0.002,1.0,5.5,25,1005
2380,0.002,1.0,6.0,25,1005
2381,0.002,1.0,6.5,25,1005
2382,0.002,1.0,7.0,25,1005
2383,0.002,1.0,7.5,25,1005
2384,0.0,1.0,0.0,50,1005
2385,0.0,1.0,0.5,50,1005
2386,1.0,0.0,1.0,50,1005
2387,1.0,0.9979959919839679,1.5,50,1005
2388,0.764,1.0,2.0,50,1005
2389,0.076,1.0,2.5,50,1005
2390,0.002,1.0,3.0,50,1005
2391,0.002,1.0,3.5,50,1005
2392,0.002,1.0,4.0,50,1005
2393,0.002,1.0,4.5,50,1005
2394,0.002,1.0,5.0,50,1005
2395,0.002,1.0,5.5,50,1005
2396,0.002,1.0,6.0,50,1005
2397,0.002,1.0,6.5,50,1005
2398,0.002,1.0,7.0,50,1005
2399,0.002,1.0,7.5,50,1005
2400,0.0,1.0,0.0,75,1005
2401,0.0,1.0,0.5,75,1005
2402,1.0,0.0,1.0,75,1005
2403,1.0,0.9719438877755511,1.5,75,1005
2404,0.958,0.9979959919839679,2.0,75,1005
2405,0.802,1.0,2.5,75,1005
2406,0.61,1.0,3.0,75,1005
2407,0.154,1.0,3.5,75,1005
2408,0.008,1.0,4.0,75,1005
2409,0.002,1.0,4.5,75,1005
2410,0.002,1.0,5.0,75,1005
2411,0.002,1.0,5.5,75,1005
2412,0.002,1.0,6.0,75,1005
2413,0.002,1.0,6.5,75,1005
2414,0.002,1.0,7.0,75,1005
2415,0.002,1.0,7.5,75,1005
2416,0.0,1.0,0.0,100,1005
2417,0.004,1.0,0.5,100,1005
2418,1.0,0.0,1.0,100,1005
2419,1.0,0.8917835671342685,1.5,100,1005
2420,1.0,0.9979959919839679,2.0,100,1005
2421,0.934,0.9979959919839679,2.5,100,1005
2422,0.796,1.0,3.0,100,1005
2423,0.698,1.0,3.5,100,1005
2424,0.546,1.0,4.0,100,1005
2425,0.242,1.0,4.5,100,1005
2426,0.066,1.0,5.0,100,1005
2427,0.01,1.0,5.5,100,1005
2428,0.002,1.0,6.0,100,1005
2429,0.002,1.0,6.5,100,1005
2430,0.002,1.0,7.0,100,1005
2431,0.002,1.0,7.5,100,1005
2432,0.0,1.0,0.0,125,1005
2433,0.104,1.0,0.5,125,1005
2434,1.0,0.0,1.0,125,1005
2435,1.0,0.8256513026052105,1.5,125,1005
2436,1.0,0.9979959919839679,2.0,125,1005
2437,0.994,0.9979959919839679,2.5,125,1005
2438,0.904,1.0,3.0,125,1005
2439,0.788,1.0,3.5,125,1005
2440,0.668,1.0,4.0,125,1005
2441,0.562,1.0,4.5,125,1005
2442,0.366,1.0,5.0,125,1005
2443,0.178,1.0,5.5,125,1005
2444,0.066,1.0,6.0,125,1005
2445,0.014,1.0,6.5,125,1005
2446,0.002,1.0,7.0,125,1005
2447,0.002,1.0,7.5,125,1005
2448,0.0,1.0,0.0,150,1005
2449,0.38,1.0,0.5,150,1005
2450,1.0,0.0,1.0,150,1005
2451,1.0,0.7414829659318637,1.5,150,1005
2452,1.0,0.9979959919839679,2.0,150,1005
2453,1.0,0.9979959919839679,2.5,150,1005
2454,0.956,1.0,3.0,150,1005
2455,0.838,1.0,3.5,150,1005
2456,0.736,1.0,4.0,150,1005
2457,0.606,1.0,4.5,150,1005
2458,0.448,1.0,5.0,150,1005
2459,0.282,1.0,5.5,150,1005
2460,0.134,1.0,6.0,150,1005
2461,0.05,1.0,6.5,150,1005
2462,0.008,1.0,7.0,150,1005
2463,0.002,1.0,7.5,150,1005
2464,0.0,1.0,0.0,0,1010
2465,0.0,1.0,0.5,0,1010
2466,0.0,1.0,1.0,0,1010
2467,0.0,1.0,1.5,0,1010
2468,0.0,1.0,2.0,0,1010
2469,0.0,1.0,2.5,0,1010
2470,0.0,1.0,3.0,0,1010
2471,0.0,1.0,3.5,0,1010
2472,0.0,1.0,4.0,0,1010
2473,0.0,1.0,4.5,0,1010
2474,0.0,1.0,5.0,0,1010
2475,0.0,1.0,5.5,0,1010
2476,0.0,1.0,6.0,0,1010
2477,0.0,1.0,6.5,0,1010
2478,0.0,1.0,7.0,0,1010
2479,0.0,1.0,7.5,0,1010
2480,0.0,1.0,0.0,25,1010
2481,0.0,1.0,0.5,25,1010
2482,1.0,0.0,1.0,25,1010
2483,0.114,1.0,1.5,25,1010
2484,0.002,1.0,2.0,25,1010
2485,0.002,1.0,2.5,25,1010
2486,0.002,1.0,3.0,25,1010
2487,0.002,1.0,3.5,25,1010
2488,0.002,1.0,4.0,25,1010
2489,0.002,1.0,4.5,25,1010
2490,0.002,1.0,5.0,25,1010
2491,0.002,1.0,5.5,25,1010
2492,0.002,1.0,6.0,25,1010
2493,0.002,1.0,6.5,25,1010
2494,0.002,1.0,7.0,25,1010
2495,0.002,1.0,7.5,25,1010
2496,0.0,1.0,0.0,50,1010
2497,0.0,1.0,0.5,50,1010
2498,1.0,0.0,1.0,50,1010
2499,0.97,1.0,1.5,50,1010
2500,0.498,1.0,2.0,50,1010
2501,0.002,1.0,2.5,50,1010
2502,0.002,1.0,3.0,50,1010
2503,0.002,1.0,3.5,50,1010
2504,0.002,1.0,4.0,50,1010
2505,0.002,1.0,4.5,50,1010
2506,0.002,1.0,5.0,50,1010
2507,0.002,1.0,5.5,50,1010
2508,0.002,1.0,6.0,50,1010
2509,0.002,1.0,6.5,50,1010
2510,0.002,1.0,7.0,50,1010
2511,0.002,1.0,7.5,50,1010
2512,0.0,1.0,0.0,75,1010
2513,0.0,1.0,0.5,75,1010
2514,1.0,0.0,1.0,75,1010
2515,1.0,0.9979959919839679,1.5,75,1010
2516,0.86,1.0,2.0,75,1010
2517,0.634,1.0,2.5,75,1010
2518,0.082,1.0,3.0,75,1010
2519,0.002,1.0,3.5,75,1010
2520,0.002,1.0,4.0,75,1010
2521,0.002,1.0,4.5,75,1010
2522,0.002,1.0,5.0,75,1010
2523,0.002,1.0,5.5,75,1010
2524,0.002,1.0,6.0,75,1010
2525,0.002,1.0,6.5,75,1010
2526,0.002,1.0,7.0,75,1010
2527,0.002,1.0,7.5,75,1010
2528,0.0,1.0,0.0,100,1010
2529,0.0,1.0,0.5,100,1010
2530,1.0,0.0,1.0,100,1010
2531,1.0,0.9959919839679359,1.5,100,1010
2532,0.992,1.0,2.0,100,1010
2533,0.808,1.0,2.5,100,1010
2534,0.644,1.0,3.0,100,1010
2535,0.342,1.0,3.5,100,1010
2536,0.046,1.0,4.0,100,1010
2537,0.002,1.0,4.5,100,1010
2538,0.002,1.0,5.0,100,1010
2539,0.002,1.0,5.5,100,1010
2540,0.002,1.0,6.0,100,1010
2541,0.002,1.0,6.5,100,1010
2542,0.002,1.0,7.0,100,1010
2543,0.002,1.0,7.5,100,1010
2544,0.0,1.0,0.0,125,1010
2545,0.0,1.0,0.5,125,1010
2546,1.0,0.0,1.0,125,1010
2547,1.0,0.9799599198396793,1.5,125,1010
2548,1.0,0.9979959919839679,2.0,125,1010
2549,0.912,1.0,2.5,125,1010
2550,0.762,1.0,3.0,125,1010
2551,0.61,1.0,3.5,125,1010
2552,0.386,1.0,4.0,125,1010
2553,0.116,1.0,4.5,125,1010
2554,0.018,1.0,5.0,125,1010
2555,0.002,1.0,5.5,125,1010
2556,0.002,1.0,6.0,125,1010
2557,0.002,1.0,6.5,125,1010
2558,0.002,1.0,7.0,125,1010
2559,0.002,1.0,7.5,125,1010
2560,0.0,1.0,0.0,150,1010
2561,0.006,1.0,0.5,150,1010
2562,1.0,0.0,1.0,150,1010
2563,1.0,0.969939879759519,1.5,150,1010
2564,1.0,0.9979959919839679,2.0,150,1010
2565,0.972,1.0,2.5,150,1010
2566,0.834,1.0,3.0,150,1010
2567,0.684,1.0,3.5,150,1010
2568,0.52,1.0,4.0,150,1010
2569,0.284,1.0,4.5,150,1010
2570,0.098,1.0,5.0,150,1010
2571,0.02,1.0,5.5,150,1010
2572,0.002,1.0,6.0,150,1010
2573,0.002,1.0,6.5,150,1010
2574,0.002,1.0,7.0,150,1010
2575,0.002,1.0,7.5,150,1010
2576,0.0,1.0,0.0,0,1015
2577,0.0,1.0,0.5,0,1015
2578,0.0,1.0,1.0,0,1015
2579,0.0,1.0,1.5,0,1015
2580,0.0,1.0,2.0,0,1015
2581,0.0,1.0,2.5,0,1015
2582,0.0,1.0,3.0,0,1015
2583,0.0,1.0,3.5,0,1015
2584,0.0,1.0,4.0,0,1015
2585,0.0,1.0,4.5,0,1015
2586,0.0,1.0,5.0,0,1015
2587,0.0,1.0,5.5,0,1015
2588,0.0,1.0,6.0,0,1015
2589,0.0,1.0,6.5,0,1015
2590,0.0,1.0,7.0,0,1015
2591,0.0,1.0,7.5,0,1015
2592,0.0,1.0,0.0,25,1015
2593,0.0,1.0,0.5,25,1015
2594,1.0,0.0,1.0,25,1015
2595,0.002,1.0,1.5,25,1015
2596,0.002,1.0,2.0,25,1015
2597,0.002,1.0,2.5,25,1015
2598,0.002,1.0,3.0,25,1015
2599,0.002,1.0,3.5,25,1015
2600,0.002,1.0,4.0,25,1015
2601,0.002,1.0,4.5,25,1015
2602,0.002,1.0,5.0,25,1015
2603,0.002,1.0,5.5,25,1015
2604,0.002,1.0,6.0,25,1015
2605,0.002,1.0,6.5,25,1015
2606,0.002,1.0,7.0,25,1015
2607,0.002,1.0,7.5,25,1015
2608,0.0,1.0,0.0,50,1015
2609,0.0,1.0,0.5,50,1015
2610,1.0,0.0,1.0,50,1015
2611,0.774,1.0,1.5,50,1015
2612,0.002,1.0,2.0,50,1015
2613,0.002,1.0,2.5,50,1015
2614,0.002,1.0,3.0,50,1015
2615,0.002,1.0,3.5,50,1015
2616,0.002,1.0,4.0,50,1015
2617,0.002,1.0,4.5,50,1015
2618,0.002,1.0,5.0,50,1015
2619,0.002,1.0,5.5,50,1015
2620,0.002,1.0,6.0,50,1015
2621,0.002,1.0,6.5,50,1015
2622,0.002,1.0,7.0,50,1015
2623,0.002,1.0,7.5,50,1015
2624,0.0,1.0,0.0,75,1015
2625,0.0,1.0,0.5,75,1015
2626,1.0,0.0,1.0,75,1015
2627,0.968,1.0,1.5,75,1015
2628,0.566,1.0,2.0,75,1015
2629,0.002,1.0,2.5,75,1015
2630,0.002,1.0,3.0,75,1015
2631,0.002,1.0,3.5,75,1015
2632,0.002,1.0,4.0,75,1015
2633,0.002,1.0,4.5,75,1015
2634,0.002,1.0,5.0,75,1015
2635,0.002,1.0,5.5,75,1015
2636,0.002,1.0,6.0,75,1015
2637,0.002,1.0,6.5,75,1015
2638,0.002,1.0,7.0,75,1015
2639,0.002,1.0,7.5,75,1015
2640,0.0,1.0,0.0,100,1015
2641,0.0,1.0,0.5,100,1015
2642,1.0,0.0,1.0,100,1015
2643,1.0,1.0,1.5,100,1015
2644,0.788,1.0,2.0,100,1015
2645,0.414,1.0,2.5,100,1015
2646,0.002,1.0,3.0,100,1015
2647,0.002,1.0,3.5,100,1015
2648,0.002,1.0,4.0,100,1015
2649,0.002,1.0,4.5,100,1015
2650,0.002,1.0,5.0,100,1015
2651,0.002,1.0,5.5,100,1015
2652,0.002,1.0,6.0,100,1015
2653,0.002,1.0,6.5,100,1015
2654,0.002,1.0,7.0,100,1015
2655,0.002,1.0,7.5,100,1015
2656,0.0,1.0,0.0,125,1015
2657,0.0,1.0,0.5,125,1015
2658,1.0,0.0,1.0,125,1015
2659,1.0,0.9979959919839679,1.5,125,1015
2660,0.888,1.0,2.0,125,1015
2661,0.646,1.0,2.5,125,1015
2662,0.222,1.0,3.0,125,1015
2663,0.002,1.0,3.5,125,1015
2664,0.002,1.0,4.0,125,1015
2665,0.002,1.0,4.5,125,1015
2666,0.002,1.0,5.0,125,1015
2667,0.002,1.0,5.5,125,1015
2668,0.002,1.0,6.0,125,1015
2669,0.002,1.0,6.5,125,1015
2670,0.002,1.0,7.0,125,1015
2671,0.002,1.0,7.5,125,1015
2672,0.0,1.0,0.0,150,1015
2673,0.0,1.0,0.5,150,1015
2674,1.0,0.0,1.0,150,1015
2675,1.0,0.9979959919839679,1.5,150,1015
2676,0.976,1.0,2.0,150,1015
2677,0.734,1.0,2.5,150,1015
2678,0.482,1.0,3.0,150,1015
2679,0.096,1.0,3.5,150,1015
2680,0.002,1.0,4.0,150,1015
2681,0.002,1.0,4.5,150,1015
2682,0.002,1.0,5.0,150,1015
2683,0.002,1.0,5.5,150,1015
2684,0.002,1.0,6.0,150,1015
2685,0.002,1.0,6.5,150,1015
2686,0.002,1.0,7.0,150,1015
2687,0.002,1.0,7.5,150,1015
2688,0.0,1.0,0.0,0,1020
2689,0.0,1.0,0.5,0,1020
2690,0.0,1.0,1.0,0,1020
2691,0.0,1.0,1.5,0,1020
2692,0.0,1.0,2.0,0,1020
2693,0.0,1.0,2.5,0,1020
2694,0.0,1.0,3.0,0,1020
2695,0.0,1.0,3.5,0,1020
2696,0.0,1.0,4.0,0,1020
2697,0.0,1.0,4.5,0,1020
2698,0.0,1.0,5.0,0,1020
2699,0.0,1.0,5.5,0,1020
2700,0.0,1.0,6.0,0,1020
2701,0.0,1.0,6.5,0,1020
2702,0.0,1.0,7.0,0,1020
2703,0.0,1.0,7.5,0,1020
2704,0.0,1.0,0.0,25,1020
2705,0.0,1.0,0.5,25,1020
2706,0.934,0.3366733466933868,1.0,25,1020
2707,0.002,1.0,1.5,25,1020
2708,0.002,1.0,2.0,25,1020
2709,0.002,1.0,2.5,25,1020
2710,0.002,1.0,3.0,25,1020
2711,0.002,1.0,3.5,25,1020
2712,0.002,1.0,4.0,25,1020
2713,0.002,1.0,4.5,25,1020
2714,0.002,1.0,5.0,25,1020
2715,0.002,1.0,5.5,25,1020
2716,0.002,1.0,6.0,25,1020
2717,0.002,1.0,6.5,25,1020
2718,0.002,1.0,7.0,25,1020
2719,0.002,1.0,7.5,25,1020
2720,0.0,1.0,0.0,50,1020
2721,0.0,1.0,0.5,50,1020
2722,1.0,0.004008016032064128,1.0,50,1020
2723,0.002,1.0,1.5,50,1020
2724,0.002,1.0,2.0,50,1020
2725,0.002,1.0,2.5,50,1020
2726,0.002,1.0,3.0,50,1020
2727,0.002,1.0,3.5,50,1020
2728,0.002,1.0,4.0,50,1020
2729,0.002,1.0,4.5,50,1020
2730,0.002,1.0,5.0,50,1020
2731,0.002,1.0,5.5,50,1020
2732,0.002,1.0,6.0,50,1020
2733,0.002,1.0,6.5,50,1020
2734,0.002,1.0,7.0,50,1020
2735,0.002,1.0,7.5,50,1020
2736,0.0,1.0,0.0,75,1020
2737,0.0,1.0,0.5,75,1020
2738,1.0,0.0,1.0,75,1020
2739,0.002,1.0,1.5,75,1020
2740,0.002,1.0,2.0,75,1020
2741,0.002,1.0,2.5,75,1020
2742,0.002,1.0,3.0,75,1020
2743,0.002,1.0,3.5,75,1020
2744,0.002,1.0,4.0,75,1020
2745,0.002,1.0,4.5,75,1020
2746,0.002,1.0,5.0,75,1020
2747,0.002,1.0,5.5,75,1020
2748,0.002,1.0,6.0,75,1020
2749,0.002,1.0,6.5,75,1020
2750,0.002,1.0,7.0,75,1020
2751,0.002,1.0,7.5,75,1020
2752,0.0,1.0,0.0,100,1020
2753,0.0,1.0,0.5,100,1020
2754,0.99,0.0,1.0,100,1020
2755,0.31,1.0,1.5,100,1020
2756,0.002,1.0,2.0,100,1020
2757,0.002,1.0,2.5,100,1020
2758,0.002,1.0,3.0,100,1020
2759,0.002,1.0,3.5,100,1020
2760,0.002,1.0,4.0,100,1020
2761,0.002,1.0,4.5,100,1020
2762,0.002,1.0,5.0,100,1020
2763,0.002,1.0,5.5,100,1020
2764,0.002,1.0,6.0,100,1020
2765,0.002,1.0,6.5,100,1020
2766,0.002,1.0,7.0,100,1020
2767,0.002,1.0,7.5,100,1020
2768,0.0,1.0,0.0,125,1020
2769,0.0,1.0,0.5,125,1020
2770,0.926,0.0,1.0,125,1020
2771,0.592,1.0,1.5,125,1020
2772,0.002,1.0,2.0,125,1020
2773,0.002,1.0,2.5,125,1020
2774,0.002,1.0,3.0,125,1020
2775,0.002,1.0,3.5,125,1020
2776,0.002,1.0,4.0,125,1020
2777,0.002,1.0,4.5,125,1020
2778,0.002,1.0,5.0,125,1020
2779,0.002,1.0,5.5,125,1020
2780,0.002,1.0,6.0,125,1020
2781,0.002,1.0,6.5,125,1020
2782,0.002,1.0,7.0,125,1020
2783,0.002,1.0,7.5,125,1020
2784,0.0,1.0,0.0,150,1020
2785,0.0,1.0,0.5,150,1020
2786,0.764,0.0,1.0,150,1020
2787,0.742,1.0,1.5,150,1020
2788,0.002,1.0,2.0,150,1020
2789,0.002,1.0,2.5,150,1020
2790,0.002,1.0,3.0,150,1020
2791,0.002,1.0,3.5,150,1020
2792,0.002,1.0,4.0,150,1020
2793,0.002,1.0,4.5,150,1020
2794,0.002,1.0,5.0,150,1020
2795,0.002,1.0,5.5,150,1020
2796,0.002,1.0,6.0,150,1020
2797,0.002,1.0,6.5,150,1020
2798,0.002,1.0,7.0,150,1020
2799,0.002,1.0,7.5,150,1020
